coisa	troço	False	Synonym
cola	pista	False	Synonym
colaborar	contribuir	False	Synonym
colecção	grupo	False	Synonym
colecção	reunião	False	Synonym
colega	amigo	False	Synonym
colega	companheiro	False	Synonym
coligação	coalizão	False	Synonym
colina	morro	False	Synonym
colo	peito	False	Synonym
colo	seio	False	Synonym
colocar	acomodar	False	Synonym
colocar	aplicar	False	Synonym
colocar	conduzir	False	Synonym
colocar	pôr	False	Synonym
com	contra	False	Synonym
com	em	False	Synonym
com	tendo	False	Synonym
comandar	dirigir	False	Synonym
comandar	mandar	False	Synonym
comando	controle	False	Synonym
comando	mando	False	Synonym
combate	batalha	False	Synonym
combater	lutar	False	Synonym
comboio	trem	False	Synonym
comediante	artista	False	Synonym
comemorar	celebrar	False	Synonym
comer	comida	False	Synonym
comer	capturar	False	Synonym
comerciante	mercador	False	Synonym
cometer	entregar	False	Synonym
cometer	executar	False	Synonym
cometer	fazer	False	Synonym
cometer	formar	False	Synonym
começar	iniciar	False	Synonym
começo	início	False	Synonym
comissão	comitê	False	Synonym
comissão	junta	False	Synonym
como	de	False	Synonym
como	feito	False	Synonym
como	quão	False	Synonym
companheiro	associado	False	Synonym
companhia	associação	False	Synonym
companhia	bando	False	Synonym
companhia	corporação	False	Synonym
companhia	elenco	False	Synonym
companhia	empresa	False	Synonym
companhia	parceria	False	Synonym
companhia	sociedade	False	Synonym
companhia	tropa	False	Synonym
companhia	turma	False	Synonym
compartilhar	dividir	False	Synonym
competir	concorrer	False	Synonym
competência	autoridade	False	Synonym
completamente	totalmente	False	Synonym
completo	cheio	False	Synonym
completo	pleno	False	Synonym
componente	elemento	False	Synonym
componente	meio	False	Synonym
compor	constituir	False	Synonym
compor	escrever	False	Synonym
compor	estabelecer	False	Synonym
comportamento	conduta	False	Synonym
comportamento	procedimento	False	Synonym
composição	constituição	False	Synonym
composição	natureza	False	Synonym
composição	obra	False	Synonym
compra	aquisição	False	Synonym
compreender	entender	False	Synonym
compreender	incluir	False	Synonym
comprimento	extensão	False	Synonym
compromisso	acordo	False	Synonym
compromisso	encontro	False	Synonym
compromisso	obrigação	False	Synonym
computação	informática	False	Synonym
comu	comunidade	False	Synonym
comum	usual	False	Synonym
comum	vulgar	False	Synonym
comun	vulgar	False	Synonym
comunicação	mensagem	False	Synonym
comunicação	transmissão	False	Synonym
comunidade	município	False	Synonym
comunidade	sociedade	False	Synonym
conceito	idéia	False	Synonym
conceito	renome	False	Synonym
conceito	reputação	False	Synonym
conceito	sentença	False	Synonym
conclusão	fim	False	Synonym
conclusão	resultado	False	Synonym
concorrente	paralelo	False	Synonym
concorrer	competir	False	Synonym
concorrer	contribuir	False	Synonym
concurso	certame	False	Synonym
concurso	competição	False	Synonym
condição	posição	False	Synonym
condição	situação	False	Synonym
conduta	comportamento	False	Synonym
conduta	procedimento	False	Synonym
condutor	guia	False	Synonym
condutor	motorista	False	Synonym
conduzir	dirigir	False	Synonym
conduzir	levar	False	Synonym
conduzir	transportar	False	Synonym
conexão	ligação	False	Synonym
conferência	discurso	False	Synonym
configuração	forma	False	Synonym
confirmar	afirmar	False	Synonym
confirmar	assegurar	False	Synonym
conflito	luta	False	Synonym
conforme	adequado	False	Synonym
conforme	apropriado	False	Synonym
conformidade	acordo	False	Synonym
conformidade	convenção	False	Synonym
conhecer	saber	False	Synonym
conhecimento	consciência	False	Synonym
conhecimento	contacto	False	Synonym
conhecimento	saber	False	Synonym
conhecimento	sentidos	False	Synonym
conjunto	junto	False	Synonym
conjunto	próximo	False	Synonym
conjunto	banda	False	Synonym
conjunto	coleção	False	Synonym
conjunto	equipe	False	Synonym
consciência	ciência	False	Synonym
consciência	conhecimento	False	Synonym
consenso	acordo	False	Synonym
consentimento	consenso	False	Synonym
consentimento	permissão	False	Synonym
consequência	seguida	False	Synonym
considerar	refletir	False	Synonym
constante	contínuo	False	Synonym
constante	frequente	False	Synonym
constante	incluído	False	Synonym
constante	permanente	False	Synonym
constituição	composição	False	Synonym
constituição	natureza	False	Synonym
construção	edifício	False	Synonym
conta	cálculo	False	Synonym
conta	equação	False	Synonym
conta	operação	False	Synonym
contar	descrever	False	Synonym
conter	incluir	False	Synonym
continuar	avançar	False	Synonym
continuar	permanecer	False	Synonym
continuar	prosseguir	False	Synonym
conto	crônica	False	Synonym
conto	história	False	Synonym
contribuir	colaborar	False	Synonym
controvérsia	polêmica	False	Synonym
contudo	embora	False	Synonym
contudo	entretanto	False	Synonym
contudo	porém	False	Synonym
contudo	todavia	False	Synonym
contudo	mas	False	Synonym
conveniente	adequado	False	Synonym
conveniente	apropriado	False	Synonym
conveniente	capaz	False	Synonym
conveniente	próprio	False	Synonym
convento	mosteiro	False	Synonym
convenção	conformidade	False	Synonym
converter	alterar	False	Synonym
converter	modificar	False	Synonym
cooperação	colaboração	False	Synonym
coragem	valor	False	Synonym
coral	coro	False	Synonym
core	núcleo	False	Synonym
coro	coral	False	Synonym
coroa	velho	False	Synonym
corpo	substância	False	Synonym
corpo	tecido	False	Synonym
corredor	galeria	False	Synonym
corredor	passagem	False	Synonym
corrente	cadeia	False	Synonym
corrente	fluido	False	Synonym
corrente	fluxo	False	Synonym
corrente	tendência	False	Synonym
correto	exato	False	Synonym
correto	preciso	False	Synonym
cortar	virar	False	Synonym
corte	fio	False	Synonym
corte	golpe	False	Synonym
costa	litoral	False	Synonym
costume	hábito	False	Synonym
costume	moda	False	Synonym
costume	uso	False	Synonym
cotidiano	diário	False	Synonym
crescer	aumentar	False	Synonym
crescimento	aumento	False	Synonym
criado	servidor	False	Synonym
criar	fazer	False	Synonym
criar	melhorar	False	Synonym
criatura	animal	False	Synonym
criatura	pessoa	False	Synonym
criminoso	criminal	False	Synonym
crise	agressão	False	Synonym
crise	ataque	False	Synonym
cristão	alma	False	Synonym
cruz	cruzeiro	False	Synonym
crônica	conto	False	Synonym
crônica	história	False	Synonym
cuidado	preocupação	False	Synonym
cuidar	tratar	False	Synonym
cumprir	desempenhar	False	Synonym
cura	vigário	False	Synonym
curso	percurso	False	Synonym
curto	breve	False	Synonym
custo	dificuldade	False	Synonym
custo	preço	False	Synonym
cá	capa	False	Synonym
cá	aqui	False	Synonym
cá	agora	False	Synonym
câmara	câmera	False	Synonym
câmbio	alteração	False	Synonym
câmbio	intercâmbio	False	Synonym
câmbio	marcha	False	Synonym
câmera	câmara	False	Synonym
câncer	cancro	False	Synonym
cão	cachorro	False	Synonym
célebre	famoso	False	Synonym
dama	mulher	False	Synonym
dama	senhora	False	Synonym
dano	prejuízo	False	Synonym
dança	baile	False	Synonym
dançar	bailar	False	Synonym
dar	causar	False	Synonym
dar	ceder	False	Synonym
dar	comunicar	False	Synonym
dar	considerar	False	Synonym
dar	entregar	False	Synonym
dar	fornecer	False	Synonym
dar	gerar	False	Synonym
dar	oferecer	False	Synonym
debate	discussão	False	Synonym
decidir	julgar	False	Synonym
decidir	resolver	False	Synonym
decisivo	definitivo	False	Synonym
decisivo	justo	False	Synonym
declarar	depor	False	Synonym
decomposição	análise	False	Synonym
decorrer	acontecer	False	Synonym
decorrer	andar	False	Synonym
decorrer	passar	False	Synonym
dedicar	oferecer	False	Synonym
dedicar	votar	False	Synonym
defender	proteger	False	Synonym
defender	ser	False	Synonym
defesa	protecção	False	Synonym
definitivo	decisivo	False	Synonym
deixar	não	False	Synonym
deixar	permitir	False	Synonym
deixar	tornar	False	Synonym
deixar	transmitir	False	Synonym
delas	deles	False	Synonym
delegado	deputado	False	Synonym
deles	delas	False	Synonym
demais	resto	False	Synonym
demais	bastante	False	Synonym
demanda	procura	False	Synonym
denominar	chamar	False	Synonym
denominar	nomear	False	Synonym
depoimento	certificado	False	Synonym
depoimento	testemunho	False	Synonym
depois	atrás	False	Synonym
depor	declarar	False	Synonym
depor	tirar	False	Synonym
deputado	delegado	False	Synonym
derrotar	superar	False	Synonym
descanso	repouso	False	Synonym
descendente	sucessor	False	Synonym
descobrir	achar	False	Synonym
descobrir	encontrar	False	Synonym
descobrir	revelar	False	Synonym
descrever	contar	False	Synonym
descrever	desenhar	False	Synonym
desde	por	False	Synonym
desempenhar	cumprir	False	Synonym
desempenhar	representar	False	Synonym
desempenho	performance	False	Synonym
desenhar	descrever	False	Synonym
desenho	traçado	False	Synonym
desenvolver	expor	False	Synonym
deserto	abandonado	False	Synonym
desfile	parada	False	Synonym
design	projeto	False	Synonym
designação	definição	False	Synonym
designação	eleição	False	Synonym
designação	escolha	False	Synonym
designação	fixação	False	Synonym
destino	endereço	False	Synonym
destino	sina	False	Synonym
destro	direito	False	Synonym
desvio	afastamento	False	Synonym
deus	divindade	False	Synonym
dever	dívida	False	Synonym
dever	obrigação	False	Synonym
devoção	dedicação	False	Synonym
diagrama	gráfico	False	Synonym
diferente	outro	False	Synonym
diferença	distinção	False	Synonym
diferença	diversidade	False	Synonym
diferença	erro	False	Synonym
dimensão	extensão	False	Synonym
dimensão	grandeza	False	Synonym
dimensão	importância	False	Synonym
dimensão	plano	False	Synonym
dimensão	tamanho	False	Synonym
diminuir	reduzir	False	Synonym
dinamarquês	dano	False	Synonym
diocese	sé	False	Synonym
director	chefe	False	Synonym
director	regente	False	Synonym
direito	destro	False	Synonym
direito	reto	False	Synonym
direto	direito	False	Synonym
direto	reto	False	Synonym
diretor	dirigente	False	Synonym
direção	sentido	False	Synonym
dirigir	administrar	False	Synonym
dirigir	conduzir	False	Synonym
dirigir	dominar	False	Synonym
dirigir	governar	False	Synonym
dirigir	possuir	False	Synonym
discriminação	racismo	False	Synonym
discurso	conferência	False	Synonym
discussão	debate	False	Synonym
dispositivo	aparelho	False	Synonym
disposição	arranjo	False	Synonym
disposto	pronto	False	Synonym
distante	afastado	False	Synonym
distante	diferente	False	Synonym
distinto	excelente	False	Synonym
diversidade	variedade	False	Synonym
diversão	afastamento	False	Synonym
divertido	legal	False	Synonym
dividir	compartilhar	False	Synonym
dividir	separar	False	Synonym
divino	ótimo	False	Synonym
divisão	parte	False	Synonym
dizer	expor	False	Synonym
dizer	falar	False	Synonym
diário	cotidiano	False	Synonym
docente	professor	False	Synonym
dominante	predominante	False	Synonym
domínio	campo	False	Synonym
domínio	dominação	False	Synonym
domínio	propriedade	False	Synonym
dona	dama	False	Synonym
dono	chefe	False	Synonym
dono	senhor	False	Synonym
dor	pena	False	Synonym
dose	porção	False	Synonym
dose	quantidade	False	Synonym
dourado	ouro	False	Synonym
durante	por	False	Synonym
dívida	dever	False	Synonym
dívida	obrigação	False	Synonym
dó	pena	False	Synonym
eco	repercussão	False	Synonym
edifício	construção	False	Synonym
edifício	prédio	False	Synonym
efeito	acção	False	Synonym
efeito	impressão	False	Synonym
efeito	resultado	False	Synonym
eficiência	eficácia	False	Synonym
eficácia	eficiência	False	Synonym
eixo	veio	False	Synonym
eleição	designação	False	Synonym
elemento	componente	False	Synonym
elemento	meio	False	Synonym
elenco	companhia	False	Synonym
elenco	tropa	False	Synonym
eletricidade	corrente	False	Synonym
eletricidade	energia	False	Synonym
eletricidade	força	False	Synonym
elite	escol	False	Synonym
em	de	False	Synonym
em	durante	False	Synonym
em	in	False	Synonym
embaixador	legado	False	Synonym
embora	contudo	False	Synonym
embora	entretanto	False	Synonym
embora	porém	False	Synonym
embora	todavia	False	Synonym
emitir	publicar	False	Synonym
empregado	funcionário	False	Synonym
empregado	oficial	False	Synonym
emprego	lugar	False	Synonym
emprego	ofício	False	Synonym
emprego	uso	False	Synonym
empresa	companhia	False	Synonym
encerrar	acabar	False	Synonym
encerrar	terminar	False	Synonym
encomenda	pedido	False	Synonym
encontrar	achar	False	Synonym
enfim	finalmente	False	Synonym
enorme	imenso	False	Synonym
enredo	confusão	False	Synonym
enredo	trama	False	Synonym
ensaio	treino	False	Synonym
ensino	instrução	False	Synonym
entender	compreender	False	Synonym
entender	interpretar	False	Synonym
entender	perceber	False	Synonym
entre	em	False	Synonym
entrega	pagamento	False	Synonym
entrega	rendição	False	Synonym
entregar	cometer	False	Synonym
entregar	dar	False	Synonym
entregar	fornecer	False	Synonym
entregar	transferir	False	Synonym
entregar	transmitir	False	Synonym
entretanto	contudo	False	Synonym
entretanto	embora	False	Synonym
entretanto	porém	False	Synonym
entretanto	todavia	False	Synonym
então	bem	False	Synonym
então	portanto	False	Synonym
enviar	mandar	False	Synonym
envolver	cobrir	False	Synonym
envolver	pensar	False	Synonym
equipe	time	False	Synonym
equipe	turma	False	Synonym
equipe	turno	False	Synonym
era	idade	False	Synonym
era	época	False	Synonym
erro	diferença	False	Synonym
escala	desenho	False	Synonym
escol	elite	False	Synonym
escolha	designação	False	Synonym
escolha	eleição	False	Synonym
escrever	compor	False	Synonym
escritório	gabinete	False	Synonym
escritório	ministério	False	Synonym
escudo	brasão	False	Synonym
espanhol	castelhano	False	Synonym
espaço	extensão	False	Synonym
espaço	âmbito	False	Synonym
especialidade	secção	False	Synonym
espectro	fantasma	False	Synonym
esposa	mulher	False	Synonym
espécie	género	False	Synonym
espécie	qualidade	False	Synonym
espécie	tipo	False	Synonym
espírito	fantasma	False	Synonym
espírito	graça	False	Synonym
esquina	canto	False	Synonym
esse	este	False	Synonym
esse	aquele	False	Synonym
essencial	básico	False	Synonym
estabelecer	compor	False	Synonym
estabelecer	constituir	False	Synonym
estabelecer	fundar	False	Synonym
estabelecer	instalar	False	Synonym
estabelecer	levantar	False	Synonym
estabelecer	provocar	False	Synonym
estabelecimento	fundação	False	Synonym
estabelecimento	loja	False	Synonym
estado	fé	False	Synonym
estado	nação	False	Synonym
estado	país	False	Synonym
estado	situação	False	Synonym
estadual	estatal	False	Synonym
estadual	provincial	False	Synonym
estadual	público	False	Synonym
estar	andar	False	Synonym
estar	existir	False	Synonym
estar	passar	False	Synonym
estar	ser	False	Synonym
estatal	estadual	False	Synonym
estatal	público	False	Synonym
estatuto	status	False	Synonym
este	leste	False	Synonym
estilo	linguagem	False	Synonym
estima	consideração	False	Synonym
estrada	caminho	False	Synonym
estrangeiro	alienígena	False	Synonym
estrangeiro	estranho	False	Synonym
estranho	alienígena	False	Synonym
estranho	estrangeiro	False	Synonym
estranho	singular	False	Synonym
estratégia	planejamento	False	Synonym
estrutura	arranjo	False	Synonym
estudante	acadêmico	False	Synonym
estudante	discípulo	False	Synonym
estudar	preparar	False	Synonym
estádio	etapa	False	Synonym
estádio	fase	False	Synonym
estátua	escultura	False	Synonym
etapa	passo	False	Synonym
eu	ego	False	Synonym
evento	ocorrência	False	Synonym
evidente	manifesto	False	Synonym
exame	prova	False	Synonym
exatamente	justamente	False	Synonym
exato	certo	False	Synonym
exato	pesado	False	Synonym
exato	preciso	False	Synonym
excelente	distinto	False	Synonym
excelente	notável	False	Synonym
excelente	ótimo	False	Synonym
excelência	superioridade	False	Synonym
executar	cometer	False	Synonym
executar	fazer	False	Synonym
executar	formar	False	Synonym
executar	realizar	False	Synonym
executar	tocar	False	Synonym
exercer	praticar	False	Synonym
exercer	treinar	False	Synonym
existir	estar	False	Synonym
existir	haver	False	Synonym
existir	ser	False	Synonym
experimentar	provar	False	Synonym
experimentar	tentar	False	Synonym
experimento	experiência	False	Synonym
experiência	amostra	False	Synonym
experiência	evento	False	Synonym
experiência	experimento	False	Synonym
experiência	prática	False	Synonym
explicação	aula	False	Synonym
explorar	buscar	False	Synonym
explorar	investigar	False	Synonym
exploração	investigação	False	Synonym
exploração	pesquisa	False	Synonym
expor	exibir	False	Synonym
exposição	mostra	False	Synonym
exposição	revelação	False	Synonym
expressão	aparência	False	Synonym
expressão	termo	False	Synonym
extenso	amplo	False	Synonym
extensão	camada	False	Synonym
extensão	comprimento	False	Synonym
extensão	dimensão	False	Synonym
extensão	espaço	False	Synonym
extensão	grandeza	False	Synonym
extensão	âmbito	False	Synonym
exterior	aparência	False	Synonym
exterior	externo	False	Synonym
exterior	público	False	Synonym
extinção	abolição	False	Synonym
extinção	desaparecimento	False	Synonym
extinção	queima	False	Synonym
extra	adicional	False	Synonym
extraordinário	especial	False	Synonym
extraordinário	particular	False	Synonym
extraordinário	próprio	False	Synonym
extremidade	ápice	False	Synonym
faculdade	capacidade	False	Synonym
faculdade	habilidade	False	Synonym
facção	bandeira	False	Synonym
facção	bando	False	Synonym
facção	grupo	False	Synonym
facção	partida	False	Synonym
faixa	fita	False	Synonym
fala	conferência	False	Synonym
fala	discurso	False	Synonym
falecer	morrer	False	Synonym
falha	falta	False	Synonym
falta	ausência	False	Synonym
falta	culpa	False	Synonym
falta	falha	False	Synonym
falência	quebra	False	Synonym
fama	nomeada	False	Synonym
fama	renome	False	Synonym
familiar	particular	False	Synonym
familiar	privado	False	Synonym
famoso	célebre	False	Synonym
famoso	excelente	False	Synonym
família	descendência	False	Synonym
fantasma	visão	False	Synonym
fase	estádio	False	Synonym
fator	causa	False	Synonym
fator	criador	False	Synonym
favor	graça	False	Synonym
favor	serviço	False	Synonym
faz	faze	False	Synonym
fazer	cometer	False	Synonym
fazer	criar	False	Synonym
fazer	executar	False	Synonym
fazer	formar	False	Synonym
fazer	praticar	False	Synonym
fechamento	conclusão	False	Synonym
feira	mercado	False	Synonym
felicidade	acaso	False	Synonym
feliz	alegre	False	Synonym
feriado	férias	False	Synonym
ferramenta	instrumento	False	Synonym
festa	celebração	False	Synonym
ficar	parar	False	Synonym
ficar	permanecer	False	Synonym
figura	imagem	False	Synonym
figura	quadro	False	Synonym
filho	descendente	False	Synonym
filmar	gravar	False	Synonym
final	último	False	Synonym
final	fim	False	Synonym
final	término	False	Synonym
finalização	fim	False	Synonym
fio	linha	False	Synonym
firma	assinatura	False	Synonym
firma	empresa	False	Synonym
firme	consistente	False	Synonym
firme	estável	False	Synonym
fita	filme	False	Synonym
fita	faixa	False	Synonym
floresta	mata	False	Synonym
floresta	selva	False	Synonym
fluxo	corrente	False	Synonym
foco	centro	False	Synonym
foco	concentração	False	Synonym
fogo	combustão	False	Synonym
fogo	incêndio	False	Synonym
fonte	nascente	False	Synonym
fonte	origem	False	Synonym
fora	exceto	False	Synonym
forma	cauda	False	Synonym
forma	jeito	False	Synonym
forma	linha	False	Synonym
forma	maneira	False	Synonym
forma	turno	False	Synonym
forma	estrutura	False	Synonym
forma	figura	False	Synonym
forma	formação	False	Synonym
forma	tipo	False	Synonym
formar	cometer	False	Synonym
formar	executar	False	Synonym
formar	fazer	False	Synonym
forte	intenso	False	Synonym
forte	sólido	False	Synonym
fortuna	destino	False	Synonym
força	intensidade	False	Synonym
força	poder	False	Synonym
força	vigor	False	Synonym
foto	fotografia	False	Synonym
fotografia	foto	False	Synonym
fracasso	falha	False	Synonym
frase	sentença	False	Synonym
freguesia	paróquia	False	Synonym
frente	entrada	False	Synonym
frente	fronte	False	Synonym
frente	vanguarda	False	Synonym
freqüentemente	frequentemente	False	Synonym
fronte	frente	False	Synonym
fronte	vanguarda	False	Synonym
fronteira	limite	False	Synonym
fronteira	separação	False	Synonym
frota	marinha	False	Synonym
fruto	descendência	False	Synonym
fruto	ganho	False	Synonym
funcionário	empregado	False	Synonym
funcionário	oficial	False	Synonym
fundamental	básico	False	Synonym
fundamental	essencial	False	Synonym
fundar	estabelecer	False	Synonym
fundar	instalar	False	Synonym
fundar	levantar	False	Synonym
fundo	profundo	False	Synonym
furacão	tempestade	False	Synonym
futebol	bola	False	Synonym
futebolista	jogador	False	Synonym
fácil	simples	False	Synonym
fórmula	receita	False	Synonym
galeria	corredor	False	Synonym
galeria	passagem	False	Synonym
garantia	afirmação	False	Synonym
garantir	assegurar	False	Synonym
garota	menina	False	Synonym
garota	moça	False	Synonym
garoto	menino	False	Synonym
garoto	rapaz	False	Synonym
gastos	despesas	False	Synonym
gato	doméstico	False	Synonym
gato	pão	False	Synonym
gay	homossexual	False	Synonym
gelo	frio	False	Synonym
gente	etnia	False	Synonym
gente	nação	False	Synonym
gente	povo	False	Synonym
gerente	administrador	False	Synonym
gerente	chefe	False	Synonym
gestão	direcção	False	Synonym
gestão	governo	False	Synonym
global	mundial	False	Synonym
golpe	fraude	False	Synonym
golpe	multidão	False	Synonym
gosto	sabor	False	Synonym
governar	dirigir	False	Synonym
governar	dominar	False	Synonym
graduação	posto	False	Synonym
grande	amplo	False	Synonym
grande	chefe	False	Synonym
grandeza	dimensão	False	Synonym
grandeza	extensão	False	Synonym
grandeza	tamanho	False	Synonym
grau	graduação	False	Synonym
grau	posto	False	Synonym
gravar	registrar	False	Synonym
grave	baixo	False	Synonym
grave	sério	False	Synonym
graça	espírito	False	Synonym
greve	parede	False	Synonym
grupo	colecção	False	Synonym
grupo	reunião	False	Synonym
grupo	turma	False	Synonym
grão	grande	False	Synonym
guerra	conflito	False	Synonym
guitarra	violão	False	Synonym
gás	ar	False	Synonym
género	espécie	False	Synonym
género	qualidade	False	Synonym
habilidade	faculdade	False	Synonym
habitual	natural	False	Synonym
harmonia	melodia	False	Synonym
haver	dívida	False	Synonym
haver	acontecer	False	Synonym
haver	deter	False	Synonym
haver	existir	False	Synonym
haver	fazer	False	Synonym
haver	ir	False	Synonym
haver	obter	False	Synonym
haver	receber	False	Synonym
haver	ter	False	Synonym
hindu	indiano	False	Synonym
hipótese	opção	False	Synonym
hipótese	possibilidade	False	Synonym
história	conto	False	Synonym
história	crônica	False	Synonym
hit	sucesso	False	Synonym
homem	macho	False	Synonym
homem	cara	False	Synonym
homem	humanidade	False	Synonym
homem	humano	False	Synonym
homo	homossexual	False	Synonym
horror	terror	False	Synonym
humor	espírito	False	Synonym
hábito	costume	False	Synonym
hábito	tradição	False	Synonym
ia	ado	False	Synonym
ia	idade	False	Synonym
idade	or	False	Synonym
idade	época	False	Synonym
idioma	dialeto	False	Synonym
idioma	língua	False	Synonym
idéia	conceito	False	Synonym
igreja	templo	False	Synonym
igual	feito	False	Synonym
imagem	aparência	False	Synonym
imagem	figura	False	Synonym
imagem	rosto	False	Synonym
imagem	ícone	False	Synonym
imediatamente	directamente	False	Synonym
imenso	enorme	False	Synonym
iminente	breve	False	Synonym
iminente	próximo	False	Synonym
impacto	batida	False	Synonym
imperador	monarca	False	Synonym
imperador	soberano	False	Synonym
importante	influente	False	Synonym
importância	quantia	False	Synonym
imposto	obrigado	False	Synonym
imposto	tributo	False	Synonym
imprensa	gráfica	False	Synonym
imprensa	jornalismo	False	Synonym
impressão	efeito	False	Synonym
impressão	sensação	False	Synonym
inclusive	até	False	Synonym
inclusive	também	False	Synonym
independência	liberdade	False	Synonym
indiano	hindu	False	Synonym
indicar	definir	False	Synonym
indicar	designar	False	Synonym
indicar	determinar	False	Synonym
indicar	fixar	False	Synonym
indicar	marcar	False	Synonym
indivíduo	pessoa	False	Synonym
indivíduo	sujeito	False	Synonym
indígena	nativo	False	Synonym
indígena	primitivo	False	Synonym
indústria	arte	False	Synonym
indústria	ofício	False	Synonym
indústria	profissão	False	Synonym
inferior	baixo	False	Synonym
ingresso	entrada	False	Synonym
inicialmente	primeiramente	False	Synonym
iniciar	começar	False	Synonym
inquérito	investigação	False	Synonym
inspiração	iluminação	False	Synonym
instalar	estabelecer	False	Synonym
instalar	fundar	False	Synonym
instrumento	ferramenta	False	Synonym
integral	completo	False	Synonym
inteiro	todo	False	Synonym
intelectual	inteligente	False	Synonym
inteligente	intelectual	False	Synonym
intensidade	vigor	False	Synonym
interior	interno	False	Synonym
interior	campo	False	Synonym
internet	web	False	Synonym
interpretar	entender	False	Synonym
interpretação	atuação	False	Synonym
interpretação	explicação	False	Synonym
invenção	ficção	False	Synonym
investigar	buscar	False	Synonym
investigar	explorar	False	Synonym
investigar	procurar	False	Synonym
investigação	exploração	False	Synonym
investigação	inquérito	False	Synonym
investigação	pesquisa	False	Synonym
investir	atacar	False	Synonym
investir	nomear	False	Synonym
ir	andar	False	Synonym
ir	partir	False	Synonym
irmão	mano	False	Synonym
isolado	especial	False	Synonym
isolado	particular	False	Synonym
isolado	peculiar	False	Synonym
isolado	reservado	False	Synonym
isolado	sozinho	False	Synonym
isolado	só	False	Synonym
isolado	único	False	Synonym
isso	aquilo	False	Synonym
isto	isso	False	Synonym
janeiro	inverno	False	Synonym
japonês	língua	False	Synonym
jeito	capacidade	False	Synonym
jeito	maneira	False	Synonym
jogar	representar	False	Synonym
jogar	tocar	False	Synonym
jogo	fato	False	Synonym
jornada	caminhada	False	Synonym
jornalismo	imprensa	False	Synonym
julgamento	decisão	False	Synonym
julgar	achar	False	Synonym
julgar	decidir	False	Synonym
julgar	pensar	False	Synonym
julgar	resolver	False	Synonym
junta	articulação	False	Synonym
junta	comissão	False	Synonym
juntamente	junto	False	Synonym
junto	juntamente	False	Synonym
junto	próximo	False	Synonym
junto	vizinho	False	Synonym
jura	juramento	False	Synonym
juramento	jura	False	Synonym
jus	direito	False	Synonym
justamente	exatamente	False	Synonym
justamente	precisamente	False	Synonym
justo	decisivo	False	Synonym
justo	reto	False	Synonym
juvenil	infantil	False	Synonym
já	agora	False	Synonym
já	imediatamente	False	Synonym
já	nesse	False	Synonym
laboratório	oficina	False	Synonym
lago	bacia	False	Synonym
lagoa	lago	False	Synonym
lance	jogada	False	Synonym
lançar	atirar	False	Synonym
lar	casa	False	Synonym
largamente	amplamente	False	Synonym
largo	amplo	False	Synonym
largo	praça	False	Synonym
lateral	ala	False	Synonym
latim	língua	False	Synonym
leal	natural	False	Synonym
leal	seguro	False	Synonym
leilão	praça	False	Synonym
leito	cama	False	Synonym
lembrar	prevenir	False	Synonym
lenda	conto	False	Synonym
lenda	legenda	False	Synonym
levantar	construir	False	Synonym
levar	acompanhar	False	Synonym
levar	carregar	False	Synonym
levar	conduzir	False	Synonym
levar	conter	False	Synonym
levar	matar	False	Synonym
levar	remover	False	Synonym
levar	roubar	False	Synonym
levar	ter	False	Synonym
levar	tirar	False	Synonym
levar	tomar	False	Synonym
levar	transportar	False	Synonym
levar	trazer	False	Synonym
leve	suave	False	Synonym
levemente	ligeiramente	False	Synonym
lhe	seu	False	Synonym
lhes	para	False	Synonym
licença	autorização	False	Synonym
lidar	combater	False	Synonym
lidar	lutar	False	Synonym
lidar	trabalhar	False	Synonym
liderança	ascendência	False	Synonym
liderança	chefia	False	Synonym
liga	aliança	False	Synonym
limite	fronteira	False	Synonym
limite	término	False	Synonym
linguagem	estilo	False	Synonym
linguagem	idioma	False	Synonym
linguagem	língua	False	Synonym
linha	cauda	False	Synonym
linha	fio	False	Synonym
linha	ramo	False	Synonym
linha	reta	False	Synonym
linha	série	False	Synonym
linha	turno	False	Synonym
linhagem	descendência	False	Synonym
lista	folha	False	Synonym
lista	quadro	False	Synonym
lista	tabela	False	Synonym
livrar	libertar	False	Synonym
livrar	salvar	False	Synonym
local	lugar	False	Synonym
local	recinto	False	Synonym
local	sede	False	Synonym
local	sítio	False	Synonym
logo	já	False	Synonym
logo	pois	False	Synonym
logo	portanto	False	Synonym
logotipo	logo	False	Synonym
loja	firma	False	Synonym
longitude	comprimento	False	Synonym
longitude	extensão	False	Synonym
lucro	benefício	False	Synonym
lucro	renda	False	Synonym
lucro	vantagem	False	Synonym
lugar	espaço	False	Synonym
lugar	local	False	Synonym
lugar	oportunidade	False	Synonym
lugar	posição	False	Synonym
lugar	além	False	Synonym
lugar	aí	False	Synonym
lugar	emprego	False	Synonym
lugar	lugares	False	Synonym
lugar	naquele	False	Synonym
lugar	nesse	False	Synonym
lugar	nesses	False	Synonym
lugar	ofício	False	Synonym
lugar	recinto	False	Synonym
lugar	sede	False	Synonym
lugar	sítio	False	Synonym
lugares	além	False	Synonym
lugares	aí	False	Synonym
lugares	lugar	False	Synonym
lugares	naquele	False	Synonym
lugares	nesse	False	Synonym
lugares	nesses	False	Synonym
luta	batalha	False	Synonym
luta	briga	False	Synonym
luta	combate	False	Synonym
lutar	combater	False	Synonym
lutar	resistir	False	Synonym
luxo	excesso	False	Synonym
língua	idioma	False	Synonym
língua	linguagem	False	Synonym
macho	homem	False	Synonym
